l1,l2,l3,Actual pose x,Actual pose y,Actual pose z,Actual pose roll,Actual pose pitch,Actual pose yaw,IMU roll,IMU pitch,IMU yaw,Pot 1 distance,Pot 2 distance,Pot 3 distance,Pot 4 distance,Pot 5 distance,Pot 6 distance,Estimated pose x,Estimated pose y,Estimated pose z,Estimated pose roll,Estimated pose pitch,Estimated pose yaw
31.302296143378825,-11.93630693987732,55.1767381377816,-4.818311872193348,28.924362225886796,171.52494536189354,0.528202442777156,-3.1291448287376076,-19.15797451225752,0.48962821694727143,-3.052280544673688,-19.304018519849695,201.06819370439655,191.17229829221023,208.95688936870886,169.4460660626618,228.6912293462366,197.37349762724915,2,27,172,0,-2,-18
10.33991688784971,36.59518207063755,-18.32831555379356,-0.5496571553146534,-21.670017909485182,157.5547930505594,-0.05396432381230593,-0.3923487166034444,15.662787602684658,-0.1662468113895756,-0.38157391405805047,15.74113125171044,180.11712485709623,195.86377176283597,174.18264622457028,212.18726877458406,162.71542231036244,187.49141650649358,-1,-21,157,0,-1,16
-12.164974531558485,67.47885590639964,30.411994085980112,30.9495156645865,-16.257553233654818,173.92787800038877,1.9499728579671665,20.002978319422013,11.024096440715185,1.967803841099446,20.089239541807068,10.989083806821961,166.08284252975835,190.78264777897886,177.09347378824665,249.33538312045337,223.31287261380044,168.30889056389358,27,-21,174,2,21,10
19.493824306877684,30.169166159940914,-5.542784133933566,-3.3891399878852155,-14.597247088153608,163.79424390241527,-0.20973105274041035,-2.3520437341387965,10.189729806611357,-0.31401538689798497,-2.436325773641685,10.114080675206928,191.24003403307415,198.67416066855384,183.28832972984063,204.40571298387707,170.72356916939378,194.4075079931597,-7,-16,163,-1,-3,10
45.23904587659058,33.11293924263951,-39.42348906263355,-22.27457777784599,-28.913580820061497,157.3929186689235,-2.9362692076341665,-15.580984356468651,21.22052565708331,-2.9688681259412517,-15.483592302636776,21.204922472769436,205.23394731079736,213.28529218611834,186.22545144414156,205.85114245416688,131.82732893703937,213.6904859167612,-22,-29,157,-2,-15,22
-18.49354601096406,-16.134406860316417,6.714889500336227,5.5638406272740895,7.987476251370481,140.24564946422308,-0.25848215017949644,4.52900760163291,-6.529565308740831,-0.2801601517852828,4.483213372453097,-6.578800462473903,165.23562891310914,162.0715616619455,170.77376209036763,166.96493694690056,187.49866580653378,159.69040507137814,4,6,141,0,5,-6
36.654451415809234,67.63685353276142,20.814211394212407,4.1511644175010645,-22.233026630259815,189.91118658964155,0.28940717189903753,2.470530003704478,13.360760185730664,0.30643909782345213,2.3782743714369,13.277097304279582,205.6601801797142,217.86763765601214,202.9711272042842,241.71964456965313,200.8357686322518,208.5496438734254,5,-25,190,0,3,14
-23.284271787121632,-7.002540607492371,-47.87730935974672,-1.4749287386817542,-12.563703573968724,123.0803536811037,-0.13874678285556655,-1.358976980339008,11.658461108417352,0.015342862640824684,-1.352490288448467,11.453626146963591,153.39650967662507,167.0979184615536,146.64527252638803,177.1605960882423,134.48749932075603,162.78745409150164,-3,-12,124,0,-2,12
-35.73898043969076,69.15101204773512,37.15679715950219,43.27691612741188,-13.489361495927,165.3591989173818,2.605955651976149,29.133311944021035,10.00457139423158,2.693332522037741,28.983003255330082,10.035794961043955,148.97636943264226,175.45948566274376,166.52097292210937,256.31088775930954,234.30012485511097,152.82819428984087,44,-15,166,2,29,10
-61.62597392987338,-62.430997324880614,20.60333943611556,13.26193238945585,23.424545750417252,111.22190070177706,-2.7913244816699936,13.019414307574705,-24.10517083061365,-2.745719740943214,12.950524505597096,-24.12960969307768,141.35376293071437,119.58667975159891,157.0859809036165,141.82526839533278,210.6992042375897,111.84839132024148,13,23,111,-3,14,-24
-25.19031703332685,17.35728519471553,43.69709371125124,25.672528460299418,10.510423530474753,158.7423197201538,-1.254140334073911,18.29225333554164,-7.778041732930215,-1.2611572568827467,18.26749173262237,-7.674536698105957,160.84791151032007,165.78452627956085,175.63010665119384,207.9796870565453,227.6478411931412,154.70195890095306,24,18,159,-2,18,-8
-16.91709955015343,15.157591742336677,-31.06585667015151,3.5649767222207913,-15.922009202303116,137.77360615774774,0.3383726585910494,2.9253866830051884,13.193094147212735,0.22667646818782372,2.9812039112819426,13.231424711130655,156.69825443603645,175.58056632773952,154.78117976814346,196.2161028820236,152.79296258116105,166.5024159188215,2,-15,138,1,3,13
-19.572280610828045,30.262133821732718,-46.926217465595805,4.3987349315346975,-26.159813950481237,134.45895904912362,0.7034388837103853,3.6107307135763556,22.041585456666553,0.660336188990366,3.77128935698734,22.104278540907806,148.32124329980635,182.39465449754945,145.75693305495233,213.80487192980706,144.8968972146142,166.93379740409645,6,-26,134,1,4,22
0.9311140348849278,64.43893004122825,49.33052532545719,29.99128925870491,-7.013200213966186,184.8305671245548,0.7235017870310938,18.406639066963365,4.463196765198265,0.5829200087797725,18.31469015059601,4.4305079109032315,179.9517844158553,195.4072451426985,192.42445687048928,248.106648638534,235.48062304530615,179.0731668635057,30,-6,184,1,19,4
-23.515156659682134,-23.707259212628102,-7.06958312638109,3.077962430010416,5.457207741582806,131.7040539341859,-0.11083564714608792,2.6729609852850973,-4.748016251184873,-0.25157234162825676,2.5803992646032223,-4.574099477477359,161.4789293111207,155.95912777048304,163.34986220660718,157.99088779329364,175.6458283182195,156.85341440929696,2,7,133,-2,3,-6
47.71450130001814,-51.61967167192822,-35.76845876173096,-35.08960202053362,5.2696852382911175,130.43255162563716,1.340072519756518,-30.064481574522283,-4.987061986316129,1.3225718274725138,-29.81250018503807,-4.975734339738896,213.0862413859939,185.8042852267913,188.15804101736944,113.91478737744818,132.58925157051164,210.74138870502574,-35,4,129,2,-30,-5
-53.24280926939608,18.223394809936195,-22.099147196985463,19.10341913800238,-13.002609316475144,128.20135178314518,1.752187013559307,16.776779396521533,11.841048684433968,1.7953411527095329,16.82841330669137,11.969309669972292,130.85856767410192,156.1688195664254,138.13918132017892,204.86388942664448,171.75668662480834,140.25884067098835,19,-15,127,2,17,11
-40.03911122028955,20.269938099647064,-25.01614175620545,14.500963476515324,-15.098806105636697,132.88368674618454,1.4191389633193925,12.296162058661661,13.117648828906516,1.5058517647634464,12.204008672080063,13.046149947572873,140.94642459818476,163.53990005272118,143.41500034277408,204.3061392104594,166.07072387237702,150.0915109885102,12,-14,133,0,12,13
-59.77594171030189,-54.13427564433931,23.949647372719085,15.133200176058452,22.90206324538451,115.71980473458876,-2.899296813011653,14.336462249399148,-22.75415627402908,-2.9232763300820137,14.32639328084177,-22.680670754568748,143.22869953655174,123.596370964196,156.76777879954543,146.4866823045844,211.0321661449508,116.60081599638269,13,25,115,-4,13,-23
-52.064564286892676,-20.129156799350184,-12.031032356471044,12.560926084210791,2.4480575934637727,121.02496281998219,-0.2430901551940899,11.845921477827114,-2.3428279460777244,-0.18213446949778309,11.780106147588706,-2.3422686718152046,139.50654857479486,142.96862414571953,146.82286251257264,171.7191077203653,176.60011809241078,137.52035984102707,14,4,122,-2,13,-2
-4.320475470888695,-54.05001985108389,-33.48779107569838,-13.463057450494091,6.077357635787536,118.15329155322293,0.6785974766783394,-12.966680940093326,-5.9660832616910024,0.6741798806656324,-13.10704351781011,-6.062103870326554,175.24775293681986,159.2454910211784,165.59676479579636,121.79323661420247,146.45606933490618,168.9553859223783,-16,6,118,2,-14,-7
18.47596461625325,4.8412873879183,-50.31578841198731,-16.51637522198942,-19.143004875373776,137.93127700705818,-1.8943525415427669,-13.397283982818646,16.025328784161076,-1.911335270741634,-13.4639970883855,16.093023256986193,184.02534578313222,191.82348511174558,166.76324226307878,182.17867309886043,123.69763414074171,195.2308377752511,-18,-19,138,-3,-13,16
-64.58457761727564,-69.6762415102031,27.699157092114902,13.989287148700058,27.060042119126194,108.88396611111888,-3.4961218425588934,13.786554241258466,-28.335799522697783,-3.501860194865269,13.768176495376201,-28.21016754171592,142.41868270404854,116.21326254457394,158.30038577732023,136.3726907180066,217.76653360782223,107.59429794375687,13,27,109,-3,13,-28
-5.203622874005802,1.0073407504867191,-41.18417375351193,-5.74417411145518,-14.100695180510456,133.7203911257619,-0.5142858999785315,-4.865307445494499,12.060934371291186,-0.4639052336051995,-5.044655280304391,12.034393629801828,166.4280527145885,177.45401693267317,158.81604848219476,180.7172995217887,137.03372601142993,175.42903109305433,-6,-15,133,0,-5,12
-42.34896624763256,-30.668713645110657,15.881042297613973,13.051067255104442,15.051616311786916,128.91168629652657,-1.3497399243708788,11.40587376662521,-13.45410119589271,-1.2364283254942146,11.375355676396675,-13.453869844955431,150.712759067739,142.48681658870632,163.7839741923631,161.09853467267104,201.29787081601793,136.3347465431678,13,14,129,-2,12,-14
44.45323470713774,31.458204025640683,-30.16329504442355,-20.529876668055778,-25.010237244336167,160.94706500478625,-2.2524723095952868,-14.193817752649695,17.94604575008592,-2.3294557558753692,-14.271640609233893,17.983789667039986,209.54407816993125,213.58819378944165,189.36710861791005,200.88261317912878,141.27798068874623,214.60949814579686,-24,-25,161,-2,-15,17
-55.05318718906696,44.476185111315516,-62.10803721733663,16.226232189907662,-32.39284836209478,118.52124237405876,4.053745099301159,14.501932456631568,31.088190574936267,4.19124422904739,14.643012723606615,31.02662920880861,112.34170311324569,175.8182557208897,117.57652369161016,232.37709823505725,149.31329188966262,145.63887121270275,15,-36,118,5,14,32
-0.8999362512676043,-24.590185924455533,-35.692569082680976,-10.86202855905151,-3.5715687061239407,128.93080907525976,-0.26913108859880697,-9.623844401513177,3.196195286153653,-0.1846612768798787,-9.343876591249797,3.178769459580334,175.14843808432542,170.0300681190468,163.9505655775623,151.29147208157005,139.86453836650057,175.74450538272194,-14,-4,128,0,-10,3
-4.253139142628783,21.026341399169354,64.24614749598652,23.61441823184498,18.850209139833282,173.51979583531,-1.7050916909736895,15.317701883613557,-12.629259578981836,-1.8385455534538286,15.502196987647038,-12.604982647484574,175.83561855209746,180.31370994229957,196.08976335621125,208.57143098036286,244.0484177438896,172.2960129454783,26,21,171,-1,14,-13
-41.2065723997916,12.722150400954021,50.20605839355473,32.26701379999969,14.413686266772885,151.81424598425588,-2.3977447701746666,23.780554124733232,-11.352070978946466,-2.408813814866375,23.862960352205977,-11.21986284748886,150.68380129398824,154.97026177245172,171.00037731429435,209.0852157027253,236.7209616738003,143.22544282561108,33,19,152,-4,23,-12
-45.40349222278436,-56.52000598569911,-50.731234408899944,-2.3411751571236437,1.4274691111794482,99.06449840071255,0.03903637743287886,-2.70705746828976,-1.652014250356448,0.08256251612439852,-2.5760563582280245,-1.6945900853619023,142.0479183314176,138.33817444787198,141.94575312852368,130.3788404733474,136.50791390009124,140.0063441396412,-2,1,100,0,-3,-2
32.57228242095994,-10.17228171150822,9.92648328084158,-15.04817228334332,8.011244827356677,159.56399634794727,0.5460471661867727,-10.747864986348224,-5.799848839380473,0.5485009377548239,-10.797494078349102,-5.821710961903567,204.2176647727699,192.27969512259386,197.52450081243674,159.37300610311237,181.01667430206658,202.06272657171482,-16,10,159,1,-11,-6
31.70155473004239,13.847712137673781,15.161000093348434,-8.405754405836433,0.5559165236188335,169.95852731598313,0.018582833208536303,-5.6627577942166445,-0.37573469255061304,0.017720568768989482,-5.690316627232589,-0.35940150955508654,205.12495537858217,199.68901389403027,198.40187020389132,183.01517504768748,188.3292021820464,204.9004354498127,-12,4,170,-1,-6,-1
-6.447490051197349,1.5920469358284777,35.97783947407737,11.57956735316509,13.6660457509862,159.03253018568412,-0.715467240484752,8.267846791689795,-9.874707123911453,-0.4505589138427718,8.219047142437663,-9.995161892072964,173.67209389847994,173.7726483943445,183.08012593415933,185.593256394258,215.93037233553625,169.2716688719531,9,18,159,-1,8,-10
-10.98739695228911,6.813297806171377,-57.61039674231185,-5.310045254678258,-20.557758816247656,127.05270785086871,-0.7563964930146317,-4.664275495153045,18.41297315547224,-0.676601050472436,-4.671240354411454,18.503740730613835,157.68118791684128,178.13517771102602,147.08194447264339,189.35792533072944,123.50651993495165,173.23434255827146,-6,-21,127,-2,-5,19
-57.559339875119804,69.4151169523939,-59.44213920350411,23.041947483347286,-41.111217841798634,122.37601760044231,6.696943999848068,19.14377074975616,38.269276945097474,6.670842667025813,19.195762755413433,38.26519632709546,106.69444515307003,183.58477463775898,116.86598476221683,255.63801099946969,166.16054029098137,144.50794408604781,-9116,9823,9731,9,27,84
56.12774523660737,31.669550807703104,-7.254838274166275,-22.131890012327062,-16.98653359260561,173.87836552272648,-1.4341514895561847,-14.369732174650236,11.34007348291599,-1.2253392189547627,-14.383996351871914,11.385308237760945,222.18693105402818,218.06887012974798,204.95233871034517,197.80895359016517,159.2566429442176,225.07087914840858,-22,-15,175,-1,-15,12
50.48451455723614,55.0534508025778,59.427010689450896,3.9787767658463054,2.230713965596806,204.92064162684667,-0.024226290596167176,2.2243875797556245,-1.2478356125692538,0.02960956308881582,2.2109362026803203,-1.2457299503252541,222.00891535331448,222.906667386915,225.77262227541453,226.7975000099657,233.5542995460628,222.5377193296931,5,5,205,0,3,-2
-51.05744184830253,-43.901743255835925,45.550026058258,19.435577972035304,29.02042752778857,127.23147120678058,-3.8754033039710967,16.50535302759402,-26.260042874317964,-4.020043698347225,16.623963985317495,-26.17584786846111,146.41832785465434,132.81926352658803,166.5013311022676,162.42512141991966,231.6669356847122,122.66561939231842,20,28,127,-4,17,-26
-24.396400938469228,61.16659164311477,-47.23280423198187,12.85212040205387,-38.46897377593234,138.73808123738712,2.7530771775680924,9.827607425581204,31.231748952512092,2.613805732921768,9.786084686961997,31.268482245065517,139.9413689038955,191.29606468960333,140.52115069018186,242.3395557382613,157.82795153017432,163.58179925920334,12,-35,139,2,10,31
-19.955240239929594,68.94887938874729,-39.970939500003695,14.728619011996003,-40.33511874761291,144.65417735890347,3.045133557474252,10.786387891822265,31.448560119624315,2.843839762654831,10.782105797917977,31.580576070477353,143.42133044044152,192.86498989081005,147.49056005538398,251.46518098853102,169.12314550755426,164.08720593211933,19,-37,144,4,12,31
9.96653097020949,-68.31859252656957,45.33532914898335,-8.733567159679943,40.06029921183972,137.65891027048644,1.9569999362990609,-6.692907512803582,-32.5656291621782,1.8650998672832597,-6.713337878813128,-32.58100315691657,190.0848255468051,159.6126838142154,191.75852931996488,125.68527514501372,227.21481667632878,169.39269312184229,-9,44,138,1,-8,-33
13.967524196380012,17.681893288443987,52.64530259382161,10.806926149258288,15.438004667586483,176.76191027051644,-0.6094893126150182,6.944190478450989,-10.019829118279297,-0.552828901316848,7.024978051502205,-10.049455821956826,189.24773562927265,192.00491019648496,201.8920942373903,200.10306466347078,230.109278185484,187.70456700253104,14,11,177,0,7,-9
